Feature_1,Feature_2,Close
-10164.243798612457,-2.1564149407693747,2424.015306122449
-10143.615488253861,-2.1356899027419947,2447.545918367347
-10200.604333771767,-2.1009350221531955,2423.388775510204
-10105.472596194246,-2.1050456379469664,2395.8683673469386
-10019.083381691773,-2.100597609865785,2397.4132653061224
-10014.886777498687,-2.0872625937513316,2396.942857142857
-10071.7776445063,-2.015169727131925,2441.785714285714
-10224.443499311184,-1.9910138953518348,2459.9244897959184
-10249.923023909902,-2.0135391573445096,2440.8714285714286
-10185.407440831645,-1.9876840155808801,2433.8
-10170.148068841478,-1.9636285998357814,2440.79693877551
-10192.098095104155,-1.9595080277632837,2429.80612244898
-10149.954555872042,-1.981583659291019,2419.330612244898
-10103.014045575072,-2.050253611234259,2414.492857142857
-10081.193805339073,-2.01145218637813,2424.609183673469
-10127.561780341108,-2.07652403030507,2402.0285714285715
-10022.2752091619,-1.7834042711109603,2405.160204081633
-10028.710835311966,-1.8273008029685458,2409.611224489796
-10054.615785442336,-1.9111306261136816,2404.172448979592
-10023.259822191434,-1.9472587168599245,2388.869387755102
-9970.823427456176,-1.9786899148030845,2376.8295918367344
-9964.069158150893,-2.0206621174334414,2403.3581632653063
-9998.346868978331,-2.0463249673641855,2367.65612244898
-9878.926116701086,-2.0782759152395918,2362.080612244898
-9900.031823801142,-2.1596499944745915,2394.620408163265
-9936.520441013039,-2.278488485579774,2342.6214285714286
-9704.514144533206,-2.293557886485007,2318.1479591836733
-9498.880539072015,-2.350285701003208,2294.717346938776
-9655.043232709513,-2.351651958460951,2312.5744897959185
-9688.61663424556,-2.4338013880686806,2332.281632653061
-9657.718472034061,-2.447380490264134,2315.3938775510205
-9710.459594136119,-2.49558521929607,2338.7775510204083
-9777.879033062945,-2.4902142738340904,2334.7714285714287
-9802.244726596815,-2.4549539545864163,2358.3091836734698
-9834.393321796211,-2.445392955139314,2319.942857142857
-9670.093583877719,-2.4280739104419213,2293.792857142857
-9595.019893329314,-2.4161210849446553,2297.1081632653063
-9623.10848625867,-2.4027192508691626,2309.418367346939
-9615.412203276155,-2.3349487786157397,2288.5397959183674
-9592.013231043857,-2.3498398151081976,2309.877551020408
-9681.034233531533,-2.379067371982969,2333.7102040816326
-9756.755718230606,-2.3321307137990845,2330.535714285714
-9713.19702851503,-2.310409155662785,2326.077551020408
-9719.208365116168,-2.2818077050725587,2331.1326530612246
-9703.835110857517,-2.2449807714126013,2315.3714285714286
-9690.533321103458,-2.129330035746287,2303.1081632653063
-9599.848671910557,-2.113439314793677,2288.3489795918367
-9578.194285152855,-2.060017992887814,2295.008163265306
-9603.19925296693,-2.0440744299933518,2297.322448979592
-9636.536654091226,-2.068722488091942,2326.327551020408
-9721.008329748758,-2.0869974771306063,2351.6602040816324
-9806.497561934939,-2.0496616009747477,2354.862244897959
-9820.062047694859,-2.3084627984981485,2342.7744897959183
-9732.7742708545,-2.3486094925629537,2302.25306122449
-9590.210426454447,-2.378814670192233,2269.3928571428573
-9511.462115776494,-2.3883229070887078,2307.844897959184
-9647.281630720136,-2.3889012542120827,2298.54387755102
-9605.565788985132,-2.3701534383473786,2295.8091836734693
-9499.257117346364,-2.3806259401689203,2276.530612244898
-9519.285912820233,-2.3901426537710186,2298.058163265306
-9631.996983114272,-2.468710218188472,2318.79693877551
-9667.222671528261,-2.497574576930992,2316.2255102040817
-9707.735507554264,-2.605183257218145,2343.023469387755
-9768.524783288849,-2.622393588749293,2344.8387755102044
-9826.507897689477,-2.632952277626238,2342.851020408163
-9862.610848765202,-2.71370426442527,2391.3346938775508
-10004.016274778329,-2.678154810078628,2404.389795918368
-10052.019496917386,-2.6741541434157057,2410.5602040816325
-10076.912002441384,-2.691812087199392,2409.9969387755104
-10078.012485709181,-2.6417610452976574,2425.742857142857
-10123.016145454832,-2.6323816735675067,2431.476530612245
-10179.71474738572,-2.6417447620892247,2444.7571428571428
-10206.559155232184,-2.419119098170866,2459.591836734694
-10284.58782085192,-2.3392189087983235,2460.0989795918367
-10278.431362457271,-2.2853514982805363,2454.318367346939
-10275.847853738014,-2.316011706739461,2465.965306122449
-10290.000210559698,-2.359564135554119,2467.087755102041
-10321.492491737965,-2.360126298153895,2467.5163265306123
-10311.920985267127,-2.351324906712578,2472.1551020408165
-10311.974944446709,-2.314201155056066,2463.616326530612
-10304.587648766223,-2.182344351938032,2476.066326530612
-10374.977966522574,-2.1933159519912224,2482.6510204081637
-10393.85288754043,-2.1200147655157076,2488.969387755102
-10384.67897502441,-2.1707482091111303,2454.531632653061
-10237.247444634679,-2.137503297205431,2434.076530612245
-10138.402463514856,-2.0605559927726196,2407.042857142857
-10086.99555312689,-2.102880693063508,2432.40612244898
-10178.347876168198,-2.1070230649401163,2443.1765306122447
-10198.497937798285,-2.0885407162515386,2435.265306122449
-10182.461837617819,-2.0663328162047874,2427.0520408163266
-10183.664559331137,-2.1111883699663627,2455.8459183673467
-10249.30306133607,-2.10945480856488,2449.8142857142857
-10249.606936715823,-2.076896357350474,2463.089795918367
-10246.649973674717,-2.0998942843963477,2455.0948979591835
-10267.650318376749,-2.1449584435734645,2455.9051020408165
-10254.294285447424,-2.1073408637567193,2443.9316326530616
-10166.980948995684,-2.0984517512259595,2406.287755102041
-10074.3557573076,-2.1554642284888605,2437.715306122449
-10148.347708303221,-2.2068651163978417,2407.726530612245
-10068.54094571841,-2.2490115481024673,2417.6530612244896
-10134.250446643846,-2.2990116149868056,2452.331632653061
-10278.534452889842,-2.3321845336954707,2480.2571428571428
-10348.548192371845,-2.3131094512155044,2467.6326530612246
-10273.293028582637,-2.2563424711808127,2458.648979591837
-10205.192000018982,-2.547970089973657,2448.081632653061
-10200.690952454781,-2.5890658175287533,2428.7071428571426
-10141.523292064481,-2.5669302918356207,2403.2367346938777
-10023.648044288746,-2.5661753590600807,2387.918367346939
-10010.678245486955,-2.6092352861407524,2420.787755102041
-10140.786891261025,-2.6189310114534115,2431.630612244898
-10133.129515686947,-2.592390539433867,2428.442857142857
-10177.714281801631,-2.593257504288323,2449.389795918368
-10222.616839084487,-2.6009581220957076,2435.85306122449
-10200.912185091069,-2.577825474584776,2446.519387755102
-10205.137756843716,-2.5447003366769447,2441.068367346939
-10192.320747718852,-2.4929927004505195,2443.495918367347
-10207.326795560664,-2.449319738566043,2446.839795918367
-10192.374706898434,-2.437360684123401,2422.2000000000003
-10122.11644713422,-2.3436107355701044,2422.455102040816
-10108.338112625743,-2.3021739338572926,2405.9704081632653
-10042.478661980205,-2.264164449872234,2416.762244897959
-10105.896885743172,-2.2119744039592004,2421.20612244898
-10132.998025686175,-2.233148927057593,2427.954081632653
-10127.355031484603,-2.298937525362895,2399.4816326530613
-9996.80505642069,-1.993633617858398,2379.1071428571427
-9970.43861330705,-2.0474300682619173,2394.992857142857
-9999.66006501195,-2.0621228847546034,2388.961224489796
-9993.179851539811,-2.049934265428877,2398.2469387755104
-10037.644487481004,-2.0205137171853673,2419.5887755102044
-10118.7760899224,-2.0422289607818533,2428.2214285714285
-10143.72141864325,-2.026024156659866,2421.5857142857144
-10152.849323858787,-2.041740964055912,2436.1
-10215.374097206142,-2.0576850500206665,2466.9867346938777
-10299.80260552001,-2.0961832581016524,2464.8755102040814
-10327.286287646682,-2.123017621872342,2467.6551020408165
-10313.437522209068,-2.130147393338203,2465.0102040816328
-10273.160402599136,-2.1922807681652112,2435.191836734694
-10161.694085379357,-2.2337549617480574,2434.5102040816328
-10186.884502373785,-2.2529929495214525,2433.5948979591835
-10163.291561090671,-2.27522926463734,2422.4602040816326
-10129.86044139131,-2.3308590640232727,2438.4244897959184
-10207.383878692746,-2.4463073134016424,2459.418367346939
-10309.77227393703,-2.5082576071238627,2495.4357142857143
-10413.666982278697,-2.4526685045574084,2477.761224489796
-10370.054901374904,-2.4459566213152746,2497.25612244898
-10449.435102445332,-2.4333841566516097,2503.394897959184
-10443.891790728147,-2.435893963211179,2496.6479591836733
-10436.54397044746,-2.477102594940928,2501.0908163265303
-10450.068696811897,-2.4746645639823885,2498.3367346938776
-10394.103371731964,-2.453974634595087,2481.427551020408
-10384.724982324895,-2.4642500517674866,2479.9295918367347
-10366.94287669142,-2.473051914296992,2484.4897959183672
-10395.10956843333,-2.4815510885467407,2494.934693877551
-10443.574851547022,-2.417362752174399,2504.5642857142857
-10466.708855808005,-2.4129340360224383,2501.5959183673467
-10484.419962520977,-2.416627897526745,2528.366326530612
-10524.374747031825,-2.3621361023767684,2510.9755102040817
-10525.148635265308,-2.3413185663493925,2536.25
-10577.919860909658,-2.3323125216464597,2526.7214285714285
-10599.26497636965,-2.318860915711095,2543.7010204081635
-10636.204862720264,-2.300980216202782,2547.477551020408
-10659.29427965917,-2.1638007549538476,2561.745918367347
-10730.325859665505,-2.124699391890016,2583.966326530612
-10777.780118151233,-2.122615213470276,2584.0867346938776
-10819.66010939044,-2.0948730916934166,2600.073469387755
-10877.491570096874,-2.0473859418223284,2603.3357142857144
-10861.241905163533,-2.054868230339132,2588.461224489796
-10796.354003746157,-2.023623304105067,2571.2826530612247
-10758.99692773867,-2.050818599376429,2589.0071428571428
-10843.006542421568,-2.093978163950981,2586.041836734694
-10712.679787963712,-2.4409253684694967,2527.876530612245
-10515.81142523213,-2.4280168999509697,2514.629591836735
-10509.597883705397,-2.396114588062965,2510.4132653061224
-10496.197263453998,-2.4600315027721322,2518.538775510204
-10469.924822911104,-2.4894279971803894,2475.6540816326533
-10307.254936211677,-2.502858534272135,2436.7000000000003
-10204.624860642005,-2.497991832147106,2461.013265306123
-10346.318542272373,-2.5837609154928174,2513.4377551020407
-10460.14883954922,-2.5687459128261056,2496.262244897959
-10413.419622039666,-2.5834459039462145,2460.0755102040816
-10277.58391934215,-2.5523012478279252,2440.139795918368
-10157.853611771514,-2.585168353603449,2403.1285714285714
-9974.268295078977,-2.6769476766104545,2337.45306122449
-9748.595670299366,-2.7239221276187613,2350.6193877551023
-9837.257418249297,-2.7336240247199157,2344.890816326531
-9782.944096051622,-2.7389179233527026,2320.204081632653
-9662.835222236865,-2.78661091702872,2285.7295918367345
-9512.931509435222,-2.835890196634538,2295.520408163265
-9516.986399782985,-2.847330340186919,2235.5755102040816
-9200.118501574218,-2.997467118747961,2178.0755102040816
-9024.282007065365,-2.980944891785693,2116.8816326530614
-8853.70340861328,-3.094368087256761,2144.2295918367345
-8922.935875974068,-3.194897565666543,2117.0908163265303
-8918.182924239922,-3.3174249929930837,2177.1969387755103
-8905.617535289319,-3.3959162758763743,2124.4867346938777
-9002.168115294167,-3.5484518901847535,2207.385714285714
-9201.817931735373,-3.548345626277559,2188.1306122448977
-9167.741573846484,-3.479076812898788,2193.120408163265
-9151.956525848913,-3.5090932507596726,2137.0642857142857
-8865.788560865602,-3.535460953440861,2101.765306122449
-8813.023583126256,-3.5603887589103516,2105.5520408163266
-8708.876686618958,-3.5699541047910004,2069.165306122449
-8675.56314113195,-3.5987220215966906,2087.95306122449
-8657.32948236408,-3.5771319893142404,2065.20612244898
-8627.772063767356,-3.5736174709324127,2058.3806122448977
-8627.326190546599,-3.729523593528703,2071.29387755102
-8644.660718985222,-3.712287699671792,2062.495918367347
-8635.98805884795,-3.795114866215004,2112.502040816327
-8816.737110664239,-3.77649957951961,2114.509183673469
-8940.721389555727,-3.7730137932294068,2174.537755102041
-9085.695505309013,-3.484249473321919,2180.1408163265305
-9112.632779743497,-3.4079168819910173,2181.9857142857145
-9147.441278500613,-3.279364441405402,2194.191836734694
-9175.442116764229,-3.1701234834221004,2197.3214285714284
-9160.086470237864,-3.09861174828604,2167.9214285714284
-9046.16529434277,-2.9779534848611666,2201.216326530612
-9227.08843551213,-2.988271031667391,2212.519387755102
-9278.461266418257,-3.0130953985644453,2247.408163265306
-9431.11803336132,-2.957845403860408,2279.0285714285715
-9544.53653689925,-2.9123672782601404,2283.473469387755
-9526.476967484448,-2.884624271245583,2263.186734693877
-9459.044464756247,-2.8543342582319964,2264.8
-9459.45711048221,-2.7762171263232225,2249.8561224489795
-9421.463032159969,-2.7558494127675237,2265.797959183674
-9458.858731580214,-2.73327906896864,2273.6857142857143
-9490.52169416337,-2.6140139892830985,2260.889795918368
-9322.322411535177,-2.903951103966776,2232.8387755102044
-9344.034733412009,-2.806827177004433,2243.8408163265303
-9383.052332172218,-2.8249585049312196,2253.4591836734694
-9401.459796297484,-2.702842932529679,2245.8326530612244
-9322.683654042696,-2.715017474417339,2212.172448979592
-9163.697475334639,-2.760806206548511,2160.387755102041
-9054.73883998702,-2.8078747793585297,2186.794897959184
-9038.733979331573,-2.86030188703994,2160.854081632653
-8991.855096097599,-2.8347438148645776,2179.4714285714285
-9170.395797490564,-2.932196486041805,2243.2214285714285
-9400.192607564346,-2.88853037173767,2252.5714285714284
-9428.238885137085,-2.8662951436179718,2265.041836734694
-9475.337581028934,-2.8529902898757715,2273.347959183673
-9481.484099574714,-2.8583914842023614,2282.0887755102044
-9576.699047887065,-2.8456512918948498,2309.137755102041
-9616.51950244032,-2.799171096000845,2309.9020408163265
-9607.63072158904,-2.8512483855170614,2266.2744897959183
-9431.43298457267,-2.856750155149736,2234.568367346939
-9311.818831235976,-2.856719400147967,2245.044897959184
-9404.443454932698,-2.7993972609337416,2242.8683673469386
-9401.7673636211,-2.495993850115588,2266.383673469388
-9483.505012847909,-2.4580192296526078,2263.5132653061223
-9443.045284014443,-2.401227739858655,2260.316326530612
-9343.234433580099,-2.4590388031100407,2202.498979591837
-9177.867155892925,-2.4185474185062823,2176.061224489796
-9079.529959052541,-2.3423435748212698,2165.394897959184
-9081.093071286332,-2.292453225499688,2164.9408163265307
-9050.164237541176,-2.20701144010198,2172.447959183673
-9081.285620358736,-2.1931055076513206,2174.49693877551
-9094.674880782857,-2.030526387926366,2182.0948979591835
-9081.374795002888,-2.0087105972984025,2160.611224489796
-9005.412197969788,-2.014850565815343,2147.1214285714286
-8995.476041043246,-2.034414480438323,2168.589795918368
-9056.404190666337,-2.001907051988706,2167.6857142857143
-9062.359864113801,-1.9736282501758564,2164.148979591837
-9020.613350845142,-2.0046478775910628,2150.0132653061223
-8979.442496823918,-1.929262160087329,2150.144897959184
-8968.212171574452,-1.9055708646848921,2152.578571428572
-9005.824275704386,-1.9023352706791725,2157.317346938776
-9008.114416884127,-1.8886934909724702,2158.912244897959
-8993.245822952409,-2.0505703812029483,2121.644897959184
-8821.482394514973,-2.217924843123601,2087.8785714285714
-8705.235009988523,-2.255931216177997,2082.0295918367347
-8704.124018880495,-2.2496303527737385,2084.387755102041
-8730.22322205736,-2.2754979088168605,2104.8816326530614
-8844.091006764234,-2.394195631733144,2138.8816326530614
-8932.593717132238,-2.4151112926978224,2147.531632653061
-8984.854602536012,-2.4335254786176423,2159.9142857142856
-9060.339234836287,-2.51163802540006,2197.0132653061223
-9214.502882868104,-2.531729907199909,2228.844897959184
-9248.026585159801,-2.669819414890655,2181.8602040816327
-9065.248100199859,-2.6852699590591596,2157.39693877551
-8992.887704397393,-2.6684919105523526,2154.9040816326533
-8989.363317983629,-2.7034021681760527,2120.041836734694
-8839.747008812183,-2.7277145867824455,2114.6418367346937
-8797.868437551388,-2.7377378912719834,2106.0887755102044
-8774.241416786434,-2.731662532361644,2085.269387755102
-8728.621486410817,-2.746937522434082,2091.744897959184
-8763.816503291151,-2.786143193695899,2113.498979591837
-8839.981589245526,-2.8037673697600196,2133.322448979592
-8916.467590320572,-2.683920883451519,2143.351020408163
-8981.122615278699,-2.5576056607614244,2168.3255102040816
-9032.912351846018,-2.537407926210524,2170.4132653061224
-9082.54542520414,-2.4908968810072833,2168.3571428571427
-9054.062362272467,-2.4449464738512696,2147.244897959184
-8979.608634297896,-2.317004208493064,2154.261224489796
-9024.70601261861,-2.37096343178875,2214.366326530612
-9251.397329909596,-2.4556716953286037,2216.7438775510204
-9260.147236872373,-2.3878488282068338,2210.723469387755
-9229.216983148808,-2.3748793380312563,2218.354081632653
-9318.223785852384,-2.311123189739533,2269.4785714285717
-9509.481245894463,-2.271719021474964,2275.751020408163
-9516.345137533002,-2.305473179482033,2284.998979591837
-9532.156029137634,-2.2482021580618636,2276.761224489796
-9508.433301827841,-2.244244141386712,2267.2775510204083
-9477.376102034415,-2.1918808249970003,2269.7867346938774
-9471.085029686496,-2.226366380055881,2269.2877551020406
-9458.501749007924,-2.271291107671621,2249.273469387755
-9399.219922353457,-2.248990926306489,2249.442857142857
-9347.497492762777,-2.2858928379562222,2228.3979591836733
-9330.165804280972,-2.291299609947,2253.638775510204
-9418.380259031735,-2.2585216876508962,2241.1367346938773
-9379.350448457197,-2.274637088846174,2258.1367346938773
-9437.753024480156,-2.2954957425337987,2266.55612244898
-9496.367461281896,-2.339087254290405,2264.997959183673
-9480.79484205447,-2.3668301873277957,2271.2010204081635
-9493.369318866902,-2.3111890429050304,2270.8714285714286
-9501.987735828905,-2.214323961933245,2281.8
-9558.346110932745,-2.2104325129394238,2304.115306122449
-9613.824667413712,-2.2042699584604355,2282.9377551020407
-9535.009617750487,-2.146983851592136,2297.417346938776
-9585.480194374863,-2.1458341428059002,2293.9377551020407
-9577.199732274448,-2.1097262211986822,2298.6367346938773
-9614.26344074242,-2.11476115484573,2318.067346938776
-9702.746555408366,-2.09563546840066,2331.2826530612247
-9770.03677629988,-2.0861316458944774,2350.8806122448977
-9817.901124550432,-2.041987839544369,2339.9826530612245
-9724.79796812952,-2.0455568469528185,2305.6408163265305
-9627.255391207405,-2.0798661523087647,2294.7469387755104
-9588.7239930548,-2.070462566431679,2315.775510204081
-9689.427725913385,-2.061220178895292,2324.0285714285715
-9710.708090357879,-2.0768692338913786,2332.5275510204083
-9707.286510381004,-2.085616196960184,2318.418367346939
-9659.5760877901,-2.099757619402732,2316.047959183674
-9662.272342795119,-2.0653100535036826,2305.342857142857
-9582.662389217941,-2.069879093261295,2290.1642857142856
-9580.253821838802,-2.069294483626088,2286.407142857143
-9522.195732578122,-2.1014343607885975,2267.512244897959
-9448.129090718134,-2.1146131135650243,2260.678571428572
-9423.063063832424,-2.1396166496857387,2244.230612244898
-9320.315130054718,-2.217527146255562,2197.660204081633
-9152.68724673873,-2.2613796310401075,2212.0622448979598
-9274.719623307756,-2.311419473230525,2225.188775510204
-9311.827351106436,-2.3508097790991562,2254.3755102040814
-9446.148788827464,-2.3958536080241086,2298.526530612245
-9742.860377501142,-2.7487718512674064,2370.969387755102
-9893.812886356453,-2.781366748616021,2348.561224489796
-9809.129065924459,-2.760969589864252,2357.2744897959183
-9911.832696375772,-2.785293268951444,2348.6367346938773
-9855.249396691777,-2.8240451061713565,2380.45306122449
-9971.690182277674,-2.8341917087106223,2406.166326530612
-10049.321537938275,-2.8349762212019445,2401.5520408163266
-10013.79595008408,-2.8076240871369977,2387.572448979592
-9965.710369197239,-2.784917830332153,2382.211224489796
-9973.075229218846,-2.790438002654644,2390.7132653061226
-10009.634277359883,-2.795159798040534,2424.5714285714284
-10094.614589283898,-2.795141705869919,2399.3857142857146
-10005.623974334198,-2.846215932524124,2370.917346938776
-9893.75324726323,-2.8165978970035637,2370.4326530612243
-9939.751459887286,-2.8035027322897275,2387.6285714285714
-9977.02901710381,-2.713028588117408,2388.081632653061
-9947.838804923931,-2.6746247981110223,2375.7785714285715
-9903.037918095237,-2.6109822398542515,2378.677551020408
-9899.798379350528,-2.597262562910035,2350.14693877551
-9787.56016186704,-2.5813195706988843,2321.3806122448977
-9709.254884453027,-2.233006653961132,2335.331632653061
-9768.486443871774,-2.196870265524045,2334.307142857143
-9765.836764158608,-2.271468112093104,2369.811224489796
-9872.47884672806,-2.205275819925024,2353.627551020408
-9811.70149881212,-2.1198817510119428,2337.737755102041
-9766.144899473591,-2.084506671164138,2355.498979591837
-9840.686382113905,-2.098582332981502,2367.538775510204
-9898.977631829515,-2.0804515968207937,2376.1438775510205
-9920.26083623083,-2.0612846782188115,2369.0795918367344
-9920.898974528309,-2.0738213322139742,2377.623469387755
-9908.661600590429,-2.128365630844839,2387.2673469387755
-9957.397531589077,-2.0969799471602477,2372.8806122448977
-9936.298640385388,-1.9826234477345794,2387.454081632653
-9971.861147678246,-2.1007874918133713,2361.114285714286
-9770.462485827215,-2.2944157343380565,2285.715306122449
-9537.381265690967,-2.68248316322779,2295.061224489796
-9561.53879038992,-2.7017455029831696,2273.1897959183675
-9529.11017544806,-2.7517625089600704,2294.044897959184
-9583.658362074757,-2.749639260309209,2293.5367346938774
-9585.239650032196,-2.7400618245543855,2293.05612244898
-9590.937455400397,-2.754422072514268,2313.3326530612244
-9646.763906591828,-2.742560693785251,2300.6102040816327
-9596.216367137627,-2.719505448782531,2284.6306122448977
-9513.249300603395,-2.772699010596645,2236.4500000000003
-9295.224679540355,-2.8233980935867056,2206.965306122449
-9232.058927938699,-2.8142895546465767,2205.783673469388
-9170.591186519789,-2.826521373369674,2175.9785714285717
-9095.910261999608,-2.852884859857291,2182.1540816326533
-9149.381537000116,-2.9249664696439384,2225.645918367347
-9231.929709903385,-2.9727291392543953,2181.326530612245
-9104.480399695673,-2.8930049466024523,2153.8
-8968.087497470047,-2.977629860249744,2155.2897959183674
-8950.266484428139,-3.0030033708440023,2144.9938775510204
-8930.214969299708,-2.9723445653093,2156.695918367347
-8963.141996663499,-2.8999603814214,2143.5704081632653
-8973.428320265959,-2.582284081204489,2177.426530612245
-9082.474710279319,-2.615845017522107,2160.702040816326
-9045.167901507546,-2.6647172792140914,2184.545918367347
-9183.97931096118,-2.6868866673552247,2221.8
-9214.11380878375,-2.816406409568869,2154.315306122449
-9032.86322059303,-2.867400543765295,2170.477551020408
-9060.914610088044,-2.875619954010959,2172.8448979591835
-9103.92547213302,-2.834596934984716,2163.7795918367347
-9019.444708613662,-2.8084169505702845,2142.6744897959184
-8956.104015671886,-2.802257201100813,2141.531632653061
-8908.377973318471,-2.8539429821327205,2104.347959183673
-8780.807680950222,-2.9247892324606775,2111.383673469388
-8891.29620103684,-2.9989021127223854,2145.7469387755104
-9007.55409340352,-3.020160090928711,2169.4102040816324
-9058.37710866927,-2.9714055870405756,2167.1255102040814
-9037.84564083824,-2.9324265781176218,2157.328571428572
-9011.86713582623,-2.891822129976339,2165.759183673469
-8971.87855582922,-2.923823586300233,2116.138775510204
-8815.804468844513,-2.934256639298267,2102.5408163265306
-8803.130593543383,-2.9332252870080215,2111.861224489796
-8857.185763666104,-2.9203416780214764,2148.212244897959
-8971.637727490875,-2.8730921670015754,2163.589795918367
-9075.035159393345,-2.867944611968216,2196.819387755102
-9162.702638460552,-2.862404166678064,2179.737755102041
-9114.672720727385,-2.6867629935420565,2196.751020408163
-9142.057572356718,-2.6424008663680665,2195.876530612245
-9139.127588905405,-2.712566327559243,2155.2663265306123
-9020.989929119489,-2.7242728714067965,2154.8979591836733
-8892.606841109322,-3.023361358653395,2094.1714285714284
-8945.471785328735,-3.6252905051952165,2262.54693877551
-9616.428339826394,-3.8256178184273604,2354.4030612244896
-9813.277106855918,-3.818703588420035,2328.273469387755
-9670.691962779714,-3.8517083924537974,2285.337755102041
-9594.996037692024,-3.8663595730020224,2321.4071428571438
-9668.052506911099,-3.867664438497831,2306.55
-9602.743723892983,-3.9009642142727365,2291.7071428571426
-9567.073582236644,-3.949772979207648,2271.273469387755
-9467.276931586402,-3.914145765368114,2267.831632653061
-9470.88396074363,-3.936787049643854,2235.0704081632653
-9327.470117267318,-3.911947427695753,2227.433673469388
-9335.97805990902,-3.948156810251046,2270.1081632653063
-9443.210569501374,-3.9762275301502945,2250.068367346939
-9422.67114979125,-3.953346438953446,2268.259183673469
-9497.40177355578,-3.954131559466655,2285.908163265306
-9580.334476612494,-3.955657672626808,2312.097959183673
-9674.992225396736,-3.95606840454231,2325.2683673469387
-9739.754884718343,-3.920178988140277,2364.030612244898
-9892.147819672819,-3.9200195498163355,2383.788775510204
-10009.089289646101,-3.7098688411038534,2390.4857142857145
-10022.747493981085,-3.1303029753422065,2413.788775510204
-10112.292752497753,-2.765569410604615,2427.8602040816327
-10143.278385379312,-2.7526917072225094,2426.394897959184
-10164.434359715087,-2.6912006148628214,2428.511224489796
-10177.8679234656,-2.721244887232732,2465.301020408164
-10331.403089053125,-2.7041052298120554,2473.542857142857
-10339.68553912331,-2.6820785170913277,2472.4295918367343
-10335.93850009485,-2.672411494193305,2469.945918367347
-10331.93217300871,-2.6468165471574228,2469.425510204081
-10304.50245006162,-2.58822993343639,2453.055102040816
-10243.532553073279,-2.577032926228532,2456.135714285714
-10272.078663046354,-2.519180328940524,2462.3908163265305
-10272.996821086299,-2.521389606121692,2449.089795918368
-10191.62410631088,-2.5075181167855063,2429.364285714286
-10158.21627425744,-2.572939020210528,2429.041836734694
-10149.152552066042,-2.5553670152460692,2432.930612244898
-10178.77443768258,-2.561337752823687,2423.7908163265306
-10140.241619551562,-2.531541434498789,2427.8234693877557
-10149.158231979683,-2.526362652112048,2435.661224489796
-10187.56438803652,-2.4434548544128836,2445.031632653061
-10219.505098396685,-2.4547914390653713,2447.7897959183674
-10216.23488811832,-2.4369801436429945,2458.2102040816326
-10311.304998632846,-2.4585301680200864,2501.019387755102
-10445.194194925853,-2.4686311187979473,2495.327551020408
-10456.4358800026,-2.322862004136395,2520.407142857143
-10527.093721691404,-2.304986900051561,2522.7571428571428
-10502.998676042494,-2.2675962202424462,2497.8357142857144
-10398.86171938407,-2.207841482657158,2466.292857142857
-10281.95773684081,-2.2031952031986752,2447.15612244898
-10207.263748519257,-2.2340697897267683,2446.072448979592
-10187.786188664173,-2.50329465535982,2428.4357142857143
-10129.461143462402,-2.5097132953933663,2402.301020408164
-10051.27855218302,-2.475793127919776,2409.319387755102
-10055.387969701726,-2.4894930111499494,2399.917346938776
-10030.640585971234,-2.4469382927757777,2408.54693877551
-10086.75273681877,-2.468758650204918,2428.370408163265
-10175.907785268355,-2.485526906492841,2448.9857142857145
-10222.092867051175,-2.4767939962996945,2433.175510204081
-10187.49083315488,-2.469073683444944,2450.738775510204
-10230.350609497025,-2.435737625472194,2450.639795918368
-10244.349608650424,-2.381728840376581,2466.572448979592
-10320.23240289688,-2.369598896234765,2482.797959183674
-10352.688849415576,-2.300258716828948,2474.283673469388
-10332.332038928984,-2.2584161199160917,2466.138775510204
-10307.241020423258,-2.2399794259129244,2466.7438775510204
-10326.257371290754,-2.2356998338893144,2485.388775510204
-10398.28322017981,-2.202261369515168,2502.9561224489794
-10430.953799442745,-2.1707534800874786,2484.2091836734694
-10368.938230353235,-2.1181019627207043,2472.727551020408
-10350.909900463455,-2.132766626312209,2491.8244897959185
-10374.402591270818,-1.8325213805307985,2468.826530612245
-10244.480246664149,-1.9031673450766697,2430.00612244898
-10191.302339203157,-1.9047873590695665,2451.341836734694
-10199.776486358704,-1.8672721630228926,2445.9204081632656
-10295.653428605821,-1.9102610540849825,2488.5173469387755
-10419.615271838431,-1.8721411480186358,2507.5591836734698
-10490.381315882085,-1.8531053057990141,2522.411224489796
-10534.262340696741,-1.8391246622111586,2532.3204081632657
-10569.988145506755,-1.824830971754211,2542.644897959184
-10635.578084250066,-1.8324492228033793,2562.2632653061223
-10704.253352082747,-1.8407592663297843,2564.394897959184
-10694.23426841706,-1.8715849532386306,2549.069387755102
-10619.997797139225,-1.8904763647616578,2529.637755102041
-10582.164460373004,-1.9395711373033273,2531.114285714286
-10564.676858261773,-1.9753869630518188,2532.458163265306
-10593.40586145407,-1.9750185307695836,2549.4816326530613
-10645.111819295194,-2.030810409496156,2555.961224489796
-10668.604510102557,-2.0574234512948433,2543.2438775510204
-10647.27416241803,-2.1025213180017968,2547.333673469388
-10623.445220723164,-2.0821828967061897,2531.702040816326
-10573.975444882199,-2.132174737694308,2506.75
-10443.891222736782,-2.256596674928089,2461.318367346939
-10313.970866099886,-2.3721219534658964,2512.233673469388
-10567.306374281521,-2.5383618689460987,2562.912244897959
