Feature_1,Feature_2,Close
130279712411790.78,11463584561679.754,1926.20612244898
110297464589935.73,9705304516015.383,1954.348979591837
93716017285872.17,8246267965159.793,1964.7183673469387
237579838454824.6,20905146443770.28,1947.494897959184
86736313030478.56,7632109567989.266,1965.6122448979595
89001419738567.14,7831421185455.536,1986.6938775510205
86437158266462.4,7605786463297.16,1982.2020408163264
75733962843300.22,6663989792163.325,1990.2030612244896
104126693204243.45,9162325409687.744,1993.138775510204
78510930076508.81,6908340894625.617,1996.148979591837
81353456491394.53,7158460768024.689,1971.6479591836733
78279554643293.11,6887981684761.376,1969.3346938775512
71318588333204.81,6275471858925.484,1959.1755102040815
61312796248751.38,5395041160861.096,1963.0744897959185
73040769247206.0,6427009959627.364,1973.6244897959184
80775587441843.3,7107612816072.5,1970.7285714285715
80055240036514.42,7044228074461.935,1973.3295918367344
77513134572599.1,6820542856269.72,1979.3061224489795
62086106058234.03,5463086281893.28,1982.4714285714288
64429104869250.18,5669251739965.677,1988.841836734694
63585101539907.43,5594986059135.282,1998.515306122449
135864073797296.38,11954964112200.594,1982.519387755102
78564668683824.12,6913069631132.466,1994.9234693877552
78492107064472.69,6906684781573.471,2006.5367346938776
68938393246564.05,6066033481992.949,2021.4326530612243
127189291687542.78,11191652046617.73,2047.5897959183671
80825604926735.53,7112014037751.468,2059.8244897959185
68483764144035.36,6026029672790.618,2063.870408163265
60400082223593.61,5314729590821.961,2060.686734693878
78645915969160.22,6920218705514.544,2073.372448979592
67435872553856.586,5933823554847.257,2076.0938775510203
82354413675075.5,7246537334053.19,2109.928571428572
87226191242160.53,7675214860587.312,2122.416326530612
97881314097597.64,8612781338250.175,2097.5030612244896
75994264476410.95,6686894275308.898,2111.319387755102
135053453982290.72,11883636556923.053,2122.05612244898
88326022726963.58,7771991847553.673,2130.64693877551
86387960848378.83,7601457511708.515,2126.215306122449
85249443088702.42,7501276903885.285,2142.387755102041
79570051536177.0,7001535465835.782,2148.5051020408164
74996850946366.2,6599129780615.8,2155.8816326530614
91690170835482.9,8068010130526.548,2164.95612244898
103360582124329.53,9094914398372.135,2177.2897959183674
116608320883441.14,10260610729284.979,2176.7602040816328
145621652714620.94,12813554411014.68,2218.6877551020407
100934513043379.77,8881439261029.795,2247.64693877551
114502498514951.45,10075314796162.979,2271.172448979592
101361330433171.52,8918995805925.502,2267.161224489796
99346212648162.27,8741681441109.979,2220.291836734694
83108850358809.89,7312921693496.343,2222.54387755102
84842983728559.9,7465511845537.743,2267.7183673469385
90571340556613.11,7969561974115.362,2283.8693877551023
83184919893075.4,7319615238518.208,2279.252040816327
82148754068645.44,7228440904495.816,2237.488775510204
85050639242605.14,7483783981313.847,2251.5530612244897
125097755588322.98,11007613439668.584,2268.947959183673
112900147476131.44,9934320361515.77,2272.533673469388
88013354014121.3,7744479270924.952,2266.9091836734697
84395912083677.38,7426172889688.572,2269.373469387755
89274724104072.12,7855469631980.064,2261.364285714286
75960862418241.89,6683955320890.654,2256.8571428571427
68548049126884.19,6031686303506.893,2250.745918367347
69761606509210.11,6138469912088.464,2264.622448979592
105000779430684.97,9239238348858.6,2263.4010204081637
73782365863652.5,6492264862598.057,2273.8438775510203
72973880497202.97,6421124636303.336,2276.888775510204
86908790297208.75,7647286600949.385,2314.389795918368
212015807770234.72,18655715030326.344,2320.097959183673
96938028586883.7,8529780183936.442,2324.5183673469387
81544471035616.92,7175268918249.42,2328.65
98547522643433.44,8671402925274.937,2368.672448979592
106989416903910.25,9414222796051.506,2360.1214285714286
100073951976601.88,8805716803825.44,2171.665306122449
84800052596234.0,7461734267889.307,2140.998979591837
93566538522433.11,8233115569055.922,2104.3020408163266
94504054641810.06,8315609558289.398,2106.862244897959
74374421475068.0,6544361212570.13,2099.514285714285
147907025080361.1,13014648876831.512,2122.326530612245
72289310394629.05,6360887895892.2705,2122.7091836734694
70078110617510.336,6166319710136.685,2129.197959183673
78798131113866.27,6933612594875.089,2142.8132653061225
90385716609464.81,7953228489174.894,2178.0489795918365
103574926026286.16,9113774675197.492,2178.730612244898
89200753453242.58,7848961121287.077,2167.1285714285714
74517141421368.53,6556919323190.3545,2158.3438775510203
87028963943746.8,7657860778613.154,2185.6408163265305
200833211309287.53,17671734785875.598,2142.0408163265306
90358113585055.45,7950799581065.125,2148.8683673469386
77125527952242.03,6786436769793.268,2215.70306122449
88422618957508.17,7780491239783.657,2216.5908163265303
74306388531389.55,6538374634779.072,2226.144897959184
85502124174570.14,7523510841466.545,2136.197959183673
72007614254394.45,6336100765531.631,2126.1071428571427
56441568921614.99,4966411761637.479,2126.0642857142857
116076556797029.23,10213819223736.48,2111.033673469388
104398443563994.61,9186238040258.193,2103.8020408163266
98417916183424.88,8659998175480.477,2082.4867346938777
98288086908597.61,8648574218932.999,2103.425510204081
83608000202029.67,7356842941033.083,2094.472448979592
74358687039208.66,6542976412708.799,2098.20306122449
83028584518322.7,7305859024030.471,2098.712244897959
71759891895583.73,6314303050372.466,2092.091836734694
90933086521498.66,8001392749446.989,2088.04693877551
106377953806842.9,9360418749761.303,2075.5244897959183
132081538147949.64,11622131310543.164,2069.451020408163
102359982134957.97,9006869294834.725,2071.0489795918365
8201690538199.078,721683922678.1328,2073.265306122449
96918097126227.22,8528026298819.66,2096.2367346938777
84747260118110.66,7457088816105.335,2062.3489795918367
82344512908995.81,7245666007566.228,2047.4673469387756
126736758182390.31,11151832826871.732,2032.7234693877551
86335358796984.97,7596828828640.773,2025.607142857143
91075151964324.84,8013893202267.322,2043.744897959184
163198690800802.62,14360194622700.447,1988.483673469388
128841656044345.69,11337046970462.666,1977.911224489796
133461346154836.23,11743543318447.404,1903.6295918367343
185749021011633.75,16344445250082.152,1814.2551020408164
149706665872724.75,13173003082809.793,1834.151020408163
92498562161327.64,8139142050764.911,1814.4255102040815
87409452665220.33,7691340734762.361,1844.8428571428567
95532649895361.2,8406117698927.186,1801.2755102040817
93989968753513.45,8270373942100.117,1832.8795918367348
92990684425877.47,8182444933895.825,1845.795918367347
130825279605519.83,11511590033875.766,1832.5622448979595
97407839985958.3,8571119828036.661,1855.8622448979595
93937619203293.4,8265767621841.977,1861.5693877551016
92974456913055.0,8181016986021.922,1894.5928571428567
169597818934907.47,14923267731678.76,1913.25
83520849598358.25,7349174551144.76,1908.958163265306
87191548185232.17,7672166940915.288,1908.0510204081636
69169930390857.45,6086407094075.525,1917.780612244898
58494566462224.87,5147059393747.792,1918.7408163265304
81128213049193.64,7138641374122.834,1927.3357142857144
80834497998895.83,7112796789534.32,1947.607142857143
73501688896014.9,6467567439078.94,1932.538775510204
55817183797372.125,4911470897272.87,1893.238775510204
101871606150833.14,8963895600794.504,1896.141836734694
74153238968351.81,6524898600665.656,1875.25612244898
91717636934642.97,8070426920698.985,1861.4142857142856
103165614958654.95,9077758131727.04,1852.5091836734691
57216157730694.9,5034569455812.1455,1837.0765306122448
64500953664963.56,5675573972609.825,1820.944897959184
67856896298174.41,5970870349071.945,1822.165306122449
69826621596975.0,6144190618235.225,1795.0938775510203
69077262478977.625,6078252930234.861,1798.1214285714286
51626965418619.07,4542764707961.526,1772.8061224489795
61175470177115.836,5382957535940.819,1800.1591836734694
65552954658821.89,5768141633081.117,1810.7755102040817
82588675111684.5,7267150169646.355,1838.8734693877552
61389758024773.07,5401813254190.215,1870.4591836734692
56314342906208.8,4955216900539.153,1887.3816326530607
67157451240083.26,5909324792930.684,1882.307142857143
73717635707057.25,6486569102267.181,1843.6244897959184
88549927995593.61,7791693463343.068,1860.8755102040816
81612417768379.56,7181247584683.08,1866.70612244898
53733987726338.516,4728166053083.545,1871.7765306122449
77339966348482.11,6805305376606.812,1876.508163265306
101529613886667.14,8933802976436.266,1903.107142857143
76770710807876.61,6755215414860.623,1894.980612244898
99102795371331.89,8720262601915.954,1890.038775510204
67456690892761.78,5935655403137.415,1879.6408163265305
74243530757296.94,6532843750626.063,1886.6989795918369
82067697787998.23,7221308352521.898,1904.0744897959185
76511617662138.75,6732417288078.461,1919.0806122448976
94200744948057.36,8288920630661.033,1905.386734693877
91694147689904.67,8068359775503.341,1904.3734693877552
85565587143329.36,7529095001776.859,1935.9530612244896
155529763707118.7,13685389270798.598,1953.054081632653
122984498550648.62,10821663054829.71,1966.1928571428573
91659395400311.05,8065302152267.315,1959.272448979592
134566004203172.08,11840744263244.662,1940.8693877551025
136355812742033.64,11998233364669.314,1994.3061224489795
115555697158227.73,10167987619657.977,1988.388775510204
82760774302015.58,7282293715571.631,1988.8408163265303
81130378696608.3,7138831883773.628,2012.494897959184
90725648747814.25,7983139713730.698,2002.7602040816328
93951576447417.4,8266995907516.945,2006.481632653061
87542776839335.25,7703072226959.006,2007.6571428571428
105992510967913.39,9326502845008.416,2013.4418367346937
82947599953077.55,7298732892555.132,2028.1265306122448
86340940073877.97,7597319996215.649,2014.980612244898
105533505594048.45,9286114139342.994,1999.6122448979595
104104064688585.83,9160334720461.605,2023.848979591837
253152161629977.53,22275390710905.176,2018.488775510204
81391662350729.38,7161822795639.258,2033.095918367347
90983469916542.81,8005826126219.297,2043.144897959184
145117307131965.28,12769176028047.465,2050.5989795918367
178603161939785.6,15715666282402.219,2054.0071428571428
111640411539704.92,9823473758349.164,2034.6
139481345279103.28,12273255659328.344,2024.3102040816325
104248752954148.83,9173065900875.922,2020.3183673469389
111576076820217.55,9817812394836.564,2004.8877551020407
103325839448344.45,9091857020120.861,1998.0510204081636
94239728582560.39,8292351196212.607,2007.7316326530613
87165529101999.66,7669877298539.324,2003.344897959184
103518558274048.8,9108814768812.64,2009.4438775510205
92338466293329.45,8125054891907.09,2001.9061224489797
77079179318783.3,6782358278742.832,2004.672448979592
148467597350540.78,13063974719953.803,2047.054081632653
96142089594214.28,8459743685019.429,2049.7530612244896
97833842847888.73,8608604543140.289,2071.047959183674
137911276584292.23,12135101645188.56,2073.662244897959
79357801938405.98,6982859046632.685,2070.9897959183672
105154538078026.45,9252768088325.197,2073.441836734694
104987780789077.9,9238094518619.629,2059.6938775510203
90599381260752.05,7972029062403.683,2058.2744897959183
89000799222322.73,7831366515597.87,2058.988775510204
87259032936353.5,7678104926471.16,2052.733673469388
84656302166402.06,7449085127416.599,2077.8030612244897
111770149088201.08,9834889363220.432,2084.1
173687937672833.03,15283165116123.188,2109.7785714285715
116717984237264.19,10270259905588.926,2108.5
89491087498771.45,7874508354967.259,2113.8908163265305
122560607057829.06,10784364738178.814,2132.434693877551
108528284845139.16,9549631043162.697,2135.3795918367346
108479130778861.6,9545305756668.604,2141.009183673469
81576632362835.9,7178098873940.895,2137.3214285714284
93397675026466.81,8218256811922.742,2141.8561224489795
92517097641889.27,8140773074029.933,2153.2826530612247
95777645493417.66,8427675588301.645,2139.984693877551
70185583247549.336,6175776355638.419,2134.4816326530613
94027389782135.27,8273666781836.679,2116.433673469388
95007647021833.72,8359921648164.251,2111.931632653061
85259899480644.27,7502196861330.069,2120.3785714285714
88531414816680.14,7790064488288.379,2119.702040816326
97579192946337.36,8586197586148.091,2163.547959183674
116355659975878.67,10238378329121.277,2190.8459183673467
114734397349967.17,10095719961209.826,2199.9704081632653
140236760208550.44,12339726455821.277,2203.555102040816
95359817840080.22,8390910049246.217,2204.794897959184
90821812121388.58,7991601456620.509,2203.512244897959
80305562313316.61,7066254567382.099,2217.668367346939
130725186480509.84,11502782446578.848,2213.822448979592
108038820081829.61,9506561658128.623,2202.873469387755
78261384743106.19,6886382878147.228,2228.830612244898
75853070593131.22,6674470531795.605,2234.866326530612
91934304076631.06,8089492120652.003,2268.014285714285
100656371049759.83,8856964899036.234,2314.931632653061
92031982217527.58,8098086954803.055,2301.717346938776
79740923223655.62,7016570808807.606,2313.276530612245
98188015964269.52,8639769097857.235,2324.077551020408
113579623331232.7,9994108902627.791,2296.7602040816328
112924933056380.2,9936501331597.383,2260.1969387755103
119693403686867.06,10532073036979.758,2241.551020408164
98609633635881.8,8676867914261.53,2209.661224489796
121209208637199.47,10665451986483.184,2207.3520408163267
107865763343501.05,9491334334718.197,2184.3489795918367
176343888170058.22,15516867852099.33,2214.7938775510206
118212377624106.61,10401754606144.154,2229.670408163265
127136649684364.56,11187020144588.39,2229.726530612245
92882792469859.64,8172951443452.087,2243.104081632653
214266599931394.94,18853765816603.97,2255.995918367347
92946382146305.64,8178546646786.047,2256.842857142857
84864715618372.27,7467424044259.572,2279.305102040816
86004533284056.05,7567719078096.332,2300.7867346938774
91801193819876.27,8077779448629.508,2282.6704081632656
96210061537179.06,8465724811325.246,2295.487755102041
92711051812273.34,8157839664925.978,2292.4010204081637
95425949906547.77,8396729381802.518,2301.2908163265306
80048882680715.19,7043668966648.4375,2282.5948979591835
73544219250411.95,6471309866384.052,2270.676530612245
107994519424620.06,9502664045075.416,2265.7438775510204
94010351359520.81,8272167842816.824,2255.917346938776
114212752521798.89,10049819223904.617,2256.123469387755
81673628204426.42,7186633642882.453,2252.973469387755
86439051025573.92,7605953182411.128,2237.861224489796
82253957200548.02,7237697959104.805,2227.1642857142856
107712952012724.03,9477888149305.781,2228.0030612244896
93969931203885.56,8268610951307.234,2195.4204081632656
113643329528686.52,9999714582054.762,2171.285714285714
93305319996711.94,8210130412971.771,2184.126530612245
136379960101450.78,12000357974294.355,2191.6061224489795
92210386766400.02,8113784943903.853,2193.801020408164
90910221670707.98,7999380618578.001,2232.5714285714284
86226351670942.92,7587237320054.781,2236.1306122448977
72647553941187.47,6392410427968.641,2252.6744897959184
75986208056455.39,6686185468394.937,2248.866326530612
83101107474546.16,7312240581137.987,2254.4020408163265
18582189606233.836,1635085769485.5898,2262.785714285714
101491333640427.72,8930434991602.652,2273.042857142857
83038643546998.14,7306744210653.935,2283.068367346939
106319059910055.06,9355236787139.465,2278.076530612245
91787146621282.11,8076543435723.963,2271.509183673469
91089477464490.8,8015153809060.512,2273.0704081632653
143352821136112.56,12613914330066.764,2288.3244897959185
118497951167166.06,10426882953234.082,2303.972448979592
97291949621037.06,8560922572965.291,2293.5183673469387
130932699054480.67,11521042949287.287,2291.833673469388
113758420747299.42,10009841975111.76,2293.251020408163
106938232863064.47,9409719231945.29,2281.091836734694
111008570583179.19,9767876719281.508,2294.2908163265306
181807590749169.75,15997630853112.045,2295.161224489796
111660789982755.69,9825266886093.393,2296.851020408163
131215504346097.78,11545927002154.982,2340.333673469388
117289416858782.0,10320541710047.754,2378.091836734694
87841442577627.92,7729352465829.304,2361.8816326530614
102975479581131.75,9061028074562.88,2347.365306122449
112538946888453.23,9902537855109.277,2376.7255102040817
89619727377633.66,7885827765156.885,2392.8204081632653
113190770823247.98,9959893153209.445,2377.2663265306123
95291512524030.94,8384899825798.732,2352.8387755102044
123104735011008.9,10832243596841.035,2297.408163265306
142980850976218.44,12581184362212.922,2281.284693877551
99329577696164.42,8740217582090.404,2318.5520408163266
107955360792626.25,9499218299116.496,2336.8928571428573
102402628172191.23,9010621774700.459,2333.2091836734694
166832391240137.06,14679932162535.865,2344.10306122449
128223120470088.7,11282621207125.545,2330.3551020408163
100964143369382.1,8884046587267.885,2315.9744897959185
106233883200374.78,9347742243357.215,2321.011224489796
109021462394894.9,9593027006622.592,2323.558163265306
106345348620407.33,9357550248963.48,2361.648979591837
90037258848551.61,7922566912595.916,2333.912244897959
87221192715682.52,7674775366883.51,2356.5183673469387
154431174265488.78,13588721628290.816,2371.7571428571428
98945541362017.61,8706425781529.14,2392.051020408164
81917583337325.56,7208099897452.764,2380.8979591836733
80597291444284.88,7091924629356.562,2399.123469387755
98696456465294.88,8684508261127.787,2408.078571428571
105600198787734.92,9291982643560.043,2425.461224489796
101210205228305.69,8905698101787.555,2422.5938775510203
100519662147752.64,8844935667134.19,2436.0989795918367
105038746466052.36,9242579462270.18,2449.7244897959185
105029693691784.22,9241782872955.54,2435.1479591836733
114618567493038.19,10085527788155.549,2429.918367346939
155414239079309.0,13675224224235.19,2429.967346938776
83391205070280.34,7337766745119.78,2451.2551020408164
90273360039544.73,7943341765243.698,2440.4714285714285
103433197090415.22,9101303535710.65,2435.197959183673
113636523747021.77,9999116040589.242,2421.6479591836733
124494310825832.38,10954515234144.154,2379.0214285714287
118263541031702.53,10406256617088.912,2347.866326530612
103615561840395.55,9117350344680.188,2349.3571428571427
105994939057623.62,9326716659934.307,2326.7785714285715
197028213303099.8,17336925301724.486,2334.697959183673
111273167461908.36,9791159085795.352,2371.318367346939
99739140472783.25,8776256012826.068,2381.7316326530613
86694283905536.6,7628411676483.034,2379.7714285714287
75949424773115.6,6682948855753.053,2375.645918367347
104731861807185.2,9215575725248.219,2400.4979591836736
78141773970630.31,6875858244864.486,2403.70612244898
82640922218157.33,7271747747718.04,2403.8785714285714
102794728432425.02,9045123425778.154,2389.6530612244896
109841640816309.33,9665196003172.79,2408.2775510204083
127746669630529.45,11240697008627.58,2414.4755102040817
121305396775373.12,10673916099274.363,2428.1540816326533
102887439180363.95,9053281158217.1,2432.3102040816325
136115725219926.36,11977107676728.658,2413.3489795918367
17661141645121.152,1554040781774.9966,2401.3683673469386
125804534045366.81,11069804417976.088,2423.7071428571426
117149617507413.16,10308240147442.324,2422.90612244898
271974038437534.12,23931563747941.81,2435.3091836734698
236918887034883.28,20846988928664.094,2435.611224489796
134357119489200.3,11822364398792.697,2442.942857142857
119053855245982.19,10475798010139.34,2463.2102040816326
132529447863911.44,11661543815228.309,2454.326530612245
150046754217784.44,13202928241480.992,2440.5295918367347
108070824729364.03,9509378208279.041,2440.137755102041
103866181072784.27,9139402742226.186,2441.6081632653063
123474581531059.45,10864787148640.3,2442.4295918367347
140484522989678.1,12361527518248.715,2437.597959183673
138128196817305.28,12154189413608.877,2433.2122448979594
125851151908492.12,11073906502184.879,2419.3673469387754
147586622735478.22,12986456136435.82,2417.415306122449
119759430467557.23,10537883245155.658,2407.416326530612
102702232712457.95,9036984705234.83,2393.983673469388
116663196431209.45,10265439101240.215,2395.319387755102
101614880861728.11,8941306256550.21,2393.741836734694
112717890738443.38,9918283400129.97,2417.2989795918365
85996302784269.66,7566994986921.96,2403.1418367346937
110652714130069.95,9736564138160.041,2396.661224489796
97375651618392.31,8568287788837.204,2392.576530612245
89507379415164.08,7875941975782.873,2399.3755102040814
85725164829901.78,7543137120421.999,2402.952040816326
81855178441921.17,7202608601878.512,2403.833673469388
104259694924641.89,9174028753777.654,2401.7214285714285
89666977893722.66,7889985258383.235,2395.70612244898
209014285567693.75,18391604737768.88,2384.2244897959185
84509131030424.5,7436135676850.173,2358.864285714286
87725059501416.92,7719111856030.455,2350.234693877551
91308196182188.6,8034399516773.67,2336.7010204081635
102734615189734.75,9039834091143.592,2314.1326530612246
104982471480854.67,9237627765671.785,2359.557142857143
121487955445031.92,10689979870923.232,2372.377551020408
88728272828495.55,7807386671687.272,2382.928571428572
108364518323183.47,9535221155086.055,2364.134693877551
109002294751125.67,9591340453458.867,2372.9938775510204
104144992082343.16,9163936366910.887,2378.874489795918
156683988703290.72,13786952451812.068,2402.411224489796
137069048648001.44,12060993088063.754,2420.8581632653063
120638274340613.45,10615214844317.822,2461.0795918367344
120169477911076.53,10573964493945.506,2448.498979591837
101250046952776.81,8909203979137.719,2427.259183673469
93180768516090.5,8199171350358.076,2438.995918367347
94944812646785.88,8354393072855.844,2440.1816326530616
90814741616682.31,7990979426572.801,2435.569387755102
152573155403040.03,13425231312043.818,2424.015306122449
93201696199298.08,8201012603430.304,2447.545918367347
77295881798599.78,6801426619314.035,2423.388775510204
90509294524658.53,7964102581235.208,2395.8683673469386
100567522596241.1,8849147017733.83,2397.4132653061224
104156946135530.94,9164987953525.857,2396.942857142857
104638886232454.1,9207395031993.799,2441.785714285714
101973320513119.08,8972846167662.701,2459.9244897959184
114159524173830.94,10045135633035.201,2440.8714285714286
101611247466599.08,8940986577971.334,2433.8
99984926900790.98,8797883404070.904,2440.79693877551
120083079592296.31,10566362041642.84,2429.80612244898
125520927098595.72,11044849733085.375,2419.330612244898
136125566481885.88,11977974014086.557,2414.492857142857
152466055753021.78,13415807758279.605,2424.609183673469
178009141837455.75,15663397374922.0,2402.0285714285715
115068042190061.9,10125078303519.668,2405.160204081633
146932426794272.25,12928892553171.23,2409.611224489796
173644276438454.84,15279323850960.365,2404.172448979592
172285785732978.4,15159787514699.81,2388.869387755102
211495788757473.66,18609957841647.92,2376.8295918367344
166935252825578.53,14688983168461.473,2403.3581632653063
138993413649743.7,12230321887926.988,2367.65612244898
151930983562049.7,13368725694566.248,2362.080612244898
192337216857500.72,16924155007609.344,2394.620408163265
181550229047979.3,15974985379274.078,2342.6214285714286
149892375358941.28,13189344330973.762,2318.1479591836733
167064230485510.97,14700331891545.78,2294.717346938776
142799519635830.3,12565228978263.557,2312.5744897959185
131839821150664.97,11600862075033.238,2332.281632653061
105536556422120.95,9286382846082.777,2315.3938775510205
117023973706795.2,10297184594946.586,2338.7775510204083
127993941420628.75,11262454997706.27,2334.7714285714287
118099924408125.33,10391859929531.023,2358.3091836734698
103623605860883.44,9118058306117.184,2319.942857142857
105235848688617.34,9259922912494.72,2293.792857142857
102504709721724.08,9019604262493.682,2297.1081632653063
136210596823711.39,11985455766065.656,2309.418367346939
185131090054529.47,16290072396988.105,2288.5397959183674
133384092484136.16,11736746121872.361,2309.877551020408
107159614113092.19,9429199229101.91,2333.7102040816326
105647381394877.48,9296134580806.855,2330.535714285714
161588488263665.8,14218509799328.084,2326.077551020408
107342406148041.44,9445283348326.205,2331.1326530612246
110528240538868.84,9725611493290.31,2315.3714285714286
124514872572818.84,10956324518203.277,2303.1081632653063
127016237701455.3,11176424605850.875,2288.3489795918367
116326029964251.11,10235771131181.334,2295.008163265306
105538329683725.78,9286538845548.557,2297.322448979592
113395126676685.1,9977874704530.236,2326.327551020408
260024738237677.53,22880123589383.742,2351.6602040816324
101037102170689.67,8890466351973.754,2354.862244897959
93260698754579.66,8206204183197.603,2342.7744897959183
201470185786125.88,17727783580625.504,2302.25306122449
119928944042022.14,10552799007261.162,2269.3928571428573
118442536860775.19,10422007122611.54,2307.844897959184
121035759135615.88,10650190125705.229,2298.54387755102
122068437332147.58,10741057455543.363,2295.8091836734693
156304723158281.75,13753579763635.135,2276.530612244898
135971736860428.72,11964437775001.27,2298.058163265306
118034747555380.66,10386124631890.3,2318.79693877551
212159517053075.62,18668360555277.035,2316.2255102040817
115572759010036.64,10169488985477.064,2343.023469387755
105055258939178.58,9244032197884.445,2344.8387755102044
122951423528087.86,10818753333790.744,2342.851020408163
122583155145255.42,10786348501244.969,2391.3346938775508
100735758055790.12,8863950358519.723,2404.389795918368
108160580580916.3,9517276017161.55,2410.5602040816325
125972260249286.31,11084562783149.111,2409.9969387755104
121354654565646.45,10678250169427.805,2425.742857142857
126515369979252.4,11132352428609.42,2431.476530612245
130248277034721.14,11460819116924.078,2444.7571428571428
116569261253989.88,10257173755037.717,2459.591836734694
109388037489795.39,9625282544129.78,2460.0989795918367
100957400961309.12,8883453034925.326,2454.318367346939
131059413203962.86,11532192180665.453,2465.965306122449
158949566296291.38,13986306007283.064,2467.087755102041
140988153752083.66,12405843855235.559,2467.5163265306123
122338789415961.62,10764846696790.045,2472.1551020408165
115151013023143.62,10132379243683.207,2463.616326530612
182694088429903.75,16075635992813.953,2476.066326530612
162591199936432.2,14306740877967.275,2482.6510204081637
99333372304174.86,8740551932504.292,2488.969387755102
156163167991713.3,13741124736142.031,2454.531632653061
114803123432099.9,10101767684923.607,2434.076530612245
100215912385066.44,8818208095708.773,2407.042857142857
96392136596892.88,8481746120790.266,2432.40612244898
130322792791712.52,11467375249184.297,2443.1765306122447
105391578707821.1,9273625661161.035,2435.265306122449
110632640284302.62,9734797875691.865,2427.0520408163266
108375320260986.05,9536171402144.898,2455.8459183673467
93752437408218.36,8249473379185.773,2449.8142857142857
139134546622192.52,12242740201238.148,2463.089795918367
119141371201636.86,10483498662764.016,2455.0948979591835
136442281619132.97,12005842427153.002,2455.9051020408165
149577924175091.88,13161675273889.912,2443.9316326530616
119344761841520.16,10501395810401.307,2406.287755102041
124410902886743.22,10947175990878.479,2437.715306122449
140278166226078.2,12343369444836.77,2407.726530612245
134556402756511.58,11839899358300.904,2417.6530612244896
131355843531824.8,11558275690403.588,2452.331632653061
118187874001442.97,10399598540517.465,2480.2571428571428
123887863472460.73,10901152679365.363,2467.6326530612246
127850472136656.36,11249830749571.775,2458.648979591837
309830103226189.4,27262598118105.633,2448.081632653061
138803198762873.12,12213584618144.402,2428.7071428571426
146886339580464.22,12924837475891.791,2403.2367346938777
102117412673597.58,8985525297949.467,2387.918367346939
103323006380579.33,9091607733417.27,2420.787755102041
119709423430041.39,10533482915108.322,2431.630612244898
128508529478166.47,11307735086899.135,2428.442857142857
117657853073408.08,10352960866621.225,2449.389795918368
118813416112777.1,10454641568790.604,2435.85306122449
127154814798277.33,11188618808221.18,2446.519387755102
115085523461557.45,10126616587566.465,2441.068367346939
198507820294975.25,17467119221456.91,2443.495918367347
115212225896172.81,10137765305145.15,2446.839795918367
127803988400984.73,11245740729959.102,2422.2000000000003
115891707465453.8,10197554205483.293,2422.455102040816
127006294032939.19,11175549875829.55,2405.9704081632653
141991030245596.72,12494088466936.33,2416.762244897959
126092862723852.58,11095175047873.725,2421.20612244898
130076104813373.14,11445669071300.115,2427.954081632653
145012702115628.62,12759971570486.082,2399.4816326530613
207985472683677.28,18301077653879.31,2379.1071428571427
152266883576880.7,13398282456259.99,2394.992857142857
145337991146737.16,12788593941444.125,2388.961224489796
116599309336937.44,10259817605328.803,2398.2469387755104
106115782565132.0,9337350303051.932,2419.5887755102044
140127057670335.62,12330073885438.826,2428.2214285714285
144292007378314.53,12696556238814.01,2421.5857142857144
109472602189146.67,9632723869109.469,2436.1
132504639114620.19,11659361284816.457,2466.9867346938777
167847708393245.94,14769272418336.33,2464.8755102040814
163530047790125.5,14389352207833.314,2467.6551020408165
154643560851529.62,13607411473706.006,2465.0102040816328
145117921325564.25,12769230511090.986,2435.191836734694
130589992739700.0,11490887501384.617,2434.5102040816328
135114495934596.19,11889007881476.566,2433.5948979591835
123421368099999.36,10860105097671.744,2422.4602040816326
147866083178273.0,13011047433549.11,2438.4244897959184
158733604763462.53,13967303056360.98,2459.418367346939
146544098480604.75,12894722942902.232,2495.4357142857143
128024137185822.83,11265112361669.229,2477.761224489796
216657214372301.12,19064122503736.79,2497.25612244898
159859587101587.6,14066379718939.572,2503.394897959184
156735046300595.16,13791445121148.367,2496.6479591836733
164742104382672.47,14496003294332.023,2501.0908163265303
152080544620668.16,13381885974842.398,2498.3367346938776
127075462750220.23,11181636543528.469,2481.427551020408
130772589969009.81,11506954488902.516,2479.9295918367347
121142990712650.27,10659625821730.145,2484.4897959183672
131248558104816.81,11548835892824.66,2494.934693877551
122046675885257.56,10739143062034.182,2504.5642857142857
163086702726996.47,14350340797708.074,2501.5959183673467
163596149683627.94,14395167983619.48,2528.366326530612
136597552793022.39,12019504949442.033,2510.9755102040817
145700839549331.44,12820522592353.586,2536.25
182597046121525.9,16067096911871.379,2526.7214285714285
136341890799438.72,11997008823589.541,2543.7010204081635
147331053345419.34,12963968496958.54,2547.477551020408
143410801020926.28,12619017231805.309,2561.745918367347
171590091918169.3,15098572283993.617,2583.966326530612
136075862458531.53,11973600641398.16,2584.0867346938776
126221510335761.06,11106495423769.414,2600.073469387755
140322112609106.53,12347237139286.014,2603.3357142857144
161494409090988.9,14210231760466.756,2588.461224489796
197958741703441.94,17418804742910.086,2571.2826530612247
194493465143362.78,17113888167984.693,2589.0071428571428
165239802678771.22,14539797421735.67,2586.041836734694
170694719494256.75,15019786817431.418,2527.876530612245
158228880714632.97,13922891342998.135,2514.629591836735
159149536675624.1,14003901714003.406,2510.4132653061224
159090611464870.47,13998716583621.69,2518.538775510204
161803203389305.16,14237403296012.488,2475.6540816326533
